GISCO_ID;LAU_CODE;LAU_LABEL;name;iso;country;year;lat;lng;hdd;cdd;odiac_c;pm25;interpolated_population;interpolated_pop_density;BCSMASS;DMSSMASS;DUSMASS;SO2SMASS;SO4SMASS;gdp_pc;emissions
RO_9262;9262;Municipiul Arad;Arad;ROU;Romania;2020;46.17;21.32;4178.098249;NA;186030.7482;20.48425871;137320.4875;574.6559775;0.205671442;0.280300698;6.671034207;0.750850675;3.253723379;NA;NA
RO_92658;92658;Municipiul Slobozia;Slobozia;ROU;Romania;2020;44.56;27.37;2987.702041;NA;23678.10902;49.2722081;39484.05653;318.4917122;0.116521775;0.450385021;3.430021864;0.943966197;1.828531072;NA;NA
RO_9397;9397;Vladimirescu;Ineu;ROU;Romania;2020;46.25;21.5;4215.400904;NA;10661.81771;45.2289272;10459.16539;83.62041699;0.102573246;0.137634517;3.32491452;0.392232066;1.643649837;NA;NA
RO_95060;95060;Municipiul IaÅi;Iasi;ROU;Romania;2020;47.16;27.58;4708.743124;NA;161280.9487;65.65276658;253558.8482;2739.188754;0.198946808;0.129722916;5.783972569;2.202418101;3.794503434;NA;NA
RO_9574;9574;OraÅ Lipova;Lipova;ROU;Romania;2020;46.09;21.69;4037.990282;NA;4537.308896;56.77585627;9397.262119;69.65361723;0.102573246;0.137634517;3.32491452;0.392232066;1.643649837;NA;NA
RO_9627;9627;OraÅ NÄdlac;Nadlac;ROU;Romania;2020;46.16;20.8;4140.795596;NA;3979.233098;47.36206645;6486.435117;49.24265814;0.156168614;0.241771519;5.015244049;0.558926961;2.388922564;NA;NA
SE_0115;115;Vallentuna;Vallentuna;SWE;Sweden;2020;59.533333;18.083333;NA;NA;NA;NA;37074.65665;102.0669603;0.739111059;0.09680264;6.471215633;2.854833897;3.61222723;NA;NA
SE_0120;120;VÃ¤rmdÃ¶;Värmdö;SWE;Sweden;2020;NA;NA;NA;NA;NA;NA;40718.77689;107.5637331;1.371713124;0.172801058;13.48238597;5.285197849;7.153880266;NA;NA
SE_0123;123;JÃ¤rfÃ¤lla;Järfälla;SWE;Sweden;2020;NA;NA;NA;NA;NA;NA;78525.58912;1353.020861;0.371137415;0.046974988;3.152747332;1.439320265;1.792822178;NA;NA
SE_0127;127;Botkyrka;Tumba;SWE;Sweden;2020;59.2459;17.8409;NA;NA;NA;NA;94706.16554;496.8644461;0.701246214;0.082335825;6.286289984;2.676735357;3.533002169;NA;NA
SE_0127;127;Botkyrka;Botkyrka;SWE;Sweden;2020;59.2;17.83;7174.463621;NA;56438.03642;45.250936;94706.16554;496.8644461;0.701246214;0.082335825;6.286289984;2.676735357;3.533002169;NA;NA
SE_0136;136;Haninge;Haninge;SWE;Sweden;2020;59.17;18.14;7105.922361;NA;63914.44444;38.33703592;86654.71856;198.2912451;1.018912888;0.117002907;9.680093088;3.924714831;5.285981097;NA;NA
SE_0138;138;TyresÃ¶;Tyresö;SWE;Sweden;2020;59.24;18.21;7173.125588;NA;16093.89879;35.89242058;44306.28587;661.0890724;1.390050303;0.163977895;12.83284042;5.364035096;7.078803275;NA;NA
SE_0160;160;TÃ¤by;Täby;SWE;Sweden;2020;NA;NA;NA;NA;NA;NA;70152.00211;1105.582583;0.371137415;0.046974988;3.152747332;1.439320265;1.792822178;NA;NA
SE_0162;162;Danderyd;Danderyd;SWE;Sweden;2020;59.4;18.083333;NA;NA;NA;NA;30930.70505;1208.185183;0.371137415;0.046974988;3.152747332;1.439320265;1.792822178;NA;NA
SE_0163;163;Sollentuna;Sollentuna;SWE;Sweden;2020;59.43333333;17.95;NA;NA;NA;NA;76441.79575;1333.423984;0.371137415;0.046974988;3.152747332;1.439320265;1.792822178;NA;NA
SE_0180;180;Stockholm;Stockholm;SWE;Sweden;2020;59.33;18.05;7180.801128;NA;484742.1075;12.53361979;983799.187;5207.144754;0.371137415;0.046974988;3.152747332;1.439320265;1.792822178;NA;NA
SE_0181;181;SÃ¶dertÃ¤lje;Södertälje;SWE;Sweden;2020;59.19120026;17.625;7105.199738;NA;86523.1116;43.99951671;96159.64574;174.1591881;1.407639917;0.158974471;12.36911391;5.422492765;7.059033164;NA;NA
SE_0184;184;Solna;Solna;SWE;Sweden;2020;59.35;18;NA;NA;NA;NA;85131.61475;4401.141867;0.371137415;0.046974988;3.152747332;1.439320265;1.792822178;NA;NA
SE_0191;191;Sigtuna;Sigtuna;SWE;Sweden;2020;59.61666667;17.71666667;NA;NA;NA;NA;47890.4186;149.6504251;1.169963686;0.138769339;9.444815383;4.563785747;5.439292526;NA;NA
SE_0192;192;NynÃ¤shamn;Nynäshamn;SWE;Sweden;2020;58.9;17.95;7109.392535;NA;25392.90325;38.24683124;23860.87044;70.44450092;0.330108799;0.035360837;3.133542652;1.237415092;1.740179991;NA;NA
SE_0380;380;Uppsala;Uppsala;SWE;Sweden;2020;59.86;17.64;7385.167636;NA;221692.418;40.30408594;229224.897;103.6540164;1.270071004;0.144579198;9.72613178;4.996252514;5.608307134;NA;NA
SE_0480;480;NykÃ¶ping;Nyköping;SWE;Sweden;2020;NA;NA;NA;NA;NA;NA;53896.69307;36.77839565;1.552946776;0.097668908;14.416736;6.173691058;8.479124504;NA;NA
SE_0482;482;Flen;Flen;SWE;Sweden;2020;59.05;16.583333;NA;NA;NA;NA;15468.45723;20.74719488;1.021575715;0.083029746;8.841923661;4.090187152;5.20328719;NA;NA
SE_0484;484;Eskilstuna;Eskilstuna;SWE;Sweden;2020;59.37;16.51;7121.619369;NA;124834.3162;42.51882225;106290.2305;87.92920747;1.35767517;0.071929088;11.51045566;5.72613223;6.845202812;NA;NA
SE_0562;562;FinspÃ¥ng;Finspång;SWE;Sweden;2020;58.71;15.77;7000.775251;NA;28648.40367;42.39393271;20802.99363;18.39869685;1.197314893;0.023148096;10.65005065;5.177404542;6.509442494;NA;NA
SE_0580;580;LinkÃ¶ping;Linköping;SWE;Sweden;2020;58.42;15.62;6908.158937;NA;192307.0638;37.68589711;165630.2633;107.3050726;1.141611694;0.02120271;10.36781024;4.82938146;6.264809819;NA;NA
SE_0680;680;JÃ¶nkÃ¶ping;Jönköping;SWE;Sweden;2020;57.78;14.16;6724.331313;NA;121338.2788;30.90994191;141029.4149;78.05984729;1.551199056;0.027999814;12.42882563;7.534660312;7.681154157;NA;NA
SE_0684;684;SÃ¤vsjÃ¶;Sävsjö;SWE;Sweden;2020;57.4;14.67;6571.042047;NA;21674.72245;41.53536887;10519.45026;14.8771298;1.216693689;0.016451797;9.922692422;5.236244156;5.910737117;NA;NA
SE_0760;760;Uppvidinge;Åseda;SWE;Sweden;2020;NA;NA;NA;NA;NA;NA;8846.057114;7.380837737;1.28104883;0.014747401;10.12301459;4.929582053;5.844058654;NA;NA
SE_0761;761;Lessebo;Lessebo;SWE;Sweden;2020;56.75;15.27;6483.627245;NA;11766.06929;38.89036465;8083.494741;19.37201413;0.952848917;0.010289754;7.482634184;3.535300594;4.30805216;NA;NA
SE_0764;764;Alvesta;Alvesta;SWE;Sweden;2020;56.9;14.56;6495.856062;NA;34418.94272;36.84106863;18971.29672;18.55159337;1.186147849;0.014737087;9.789081254;4.721454538;5.721286223;NA;NA
SE_0765;765;Ãlmhult;Älmhults;SWE;Sweden;2020;56.55;14.14;6333.084893;NA;18697.8008;42.74197689;16138.51225;17.63050096;1.156037415;0.015237206;9.78367994;4.770057863;5.713465233;NA;NA
SE_0780;780;VÃ¤xjÃ¶;Växjö;SWE;Sweden;2020;NA;NA;NA;NA;NA;NA;95432.42723;57.55816078;1.553929993;0.017626669;12.38114972;5.954185219;7.20050559;NA;NA
SE_0781;781;Ljungby;Ljungby;SWE;Sweden;2020;56.83;13.94;6453.521672;NA;38603.02229;24.5360765;27829.4543;14.37247333;1.168182457;0.016978305;9.898643229;5.037736654;5.815840541;NA;NA
SE_0821;821;HÃ¶gsby;Högsby;SWE;Sweden;2020;57.17;16.02;6623.891189;NA;10073.31845;28.69791596;5279.347593;6.769326868;1.276519707;0.015514404;10.2044685;4.975904166;5.880605452;NA;NA
SE_0840;840;MÃ¶rbylÃ¥nga;Isle of Öland;SWE;Sweden;2020;56.383;16.433;6482.550715;NA;12854.20714;28.74137633;15206.89742;23.18441458;1.144072848;0.013026689;7.537240781;4.119328998;4.32386992;NA;NA
SE_0880;880;Kalmar;Kalmar;SWE;Sweden;2020;56.66;16.34;6483.21712;NA;53334.45365;18.35013082;63559.06591;71.61987157;1.461093965;0.015973959;10.20975695;5.267761838;5.797122643;NA;NA
SE_0882;882;Oskarshamn;Oskarshamn;SWE;Sweden;2020;57.27;16.45;6757.861733;NA;36409.13215;24.54506203;24556.18075;23.60938514;0.990511695;0.017063841;7.828232937;3.748798059;4.497699611;NA;NA
SE_0883;883;VÃ¤stervik;Västervik;SWE;Sweden;2020;57.9587;16.3484;NA;NA;NA;NA;31170.48661;17.38473416;1.176378365;0.02900299;10.54341042;4.829714767;6.162976934;NA;NA
SE_1080;1080;Karlskrona;Karlskrona;SWE;Sweden;2020;56.1616;15.5866;NA;NA;NA;NA;61774.33853;60.27486686;1.295616879;0.01377714;9.618437218;4.558654056;5.551275148;NA;NA
SE_1081;1081;Ronneby;Ronneby;SWE;Sweden;2020;56.2;15.28;6329.447744;NA;36455.07728;14.96861092;27401.92848;32.62807521;1.171824314;0.013385133;9.437255884;4.138993928;5.474543522;NA;NA
SE_1280;1280;MalmÃ¶;Malmö;SWE;Sweden;2020;55.6;13;6106.839861;NA;151695.4966;17.62697082;354200.5354;2307.04619;0.207196586;0.003805515;2.29873004;1.028165659;1.335532772;NA;NA
SE_1281;1281;Lund;Lund;SWE;Sweden;2020;55.7;13.19;6088.73257;NA;65947.55321;34.46330339;127302.6762;287.6161699;0.903506536;0.014960426;9.206663723;4.079369102;5.329594858;NA;NA
SE_1283;1283;Helsingborg;Helsingborg;SWE;Sweden;2020;56.05;12.71666667;NA;NA;NA;NA;142539.2377;414.5066232;0.793072852;0.013754988;7.111663735;4.1916524;4.19227135;NA;NA
SE_1290;1290;Kristianstad;Kristianstad;SWE;Sweden;2020;55.9;14.09;6192.027249;NA;80443.0991;29.18291591;87102.80028;69.34893655;1.034954909;0.014141594;9.315503244;4.145717774;5.388971639;NA;NA
SE_1380;1380;Halmstad;Halmstad;SWE;Sweden;2020;56.67;12.86;6321.804646;NA;84813.73348;42.76520889;97482.48633;96.54015274;1.206281545;0.020419578;9.972529973;5.499305363;5.889233342;NA;NA
SE_1384;1384;Kungsbacka;Kungsbacka;SWE;Sweden;2020;57.43;12.12;6581.617639;NA;58746.3143;9.863933078;82855.51208;135.3405272;0.847613005;0.033496761;4.885908035;6.196872413;3.2328047;NA;NA
SE_1440;1440;Ale;Ale;SWE;Sweden;2020;57.925833;12.083611;NA;NA;NA;NA;29902.96723;92.20315085;0.448629354;0.017075586;2.452660713;3.447666689;1.689669127;NA;NA
SE_1441;1441;Lerum;Lerum;SWE;Sweden;2020;57.77;12.27;6504.363203;NA;32204.04245;39.81340111;42850.3458;146.6595729;0.448629354;0.017075586;2.452660713;3.447666689;1.689669127;NA;NA
SE_1452;1452;Tranemo;Gislaved;SWE;Sweden;2020;57.42;13.3;6544.643295;NA;26675.41372;40.02527127;11271.38737;14.7226359;0.673184181;0.0146191;4.94656272;3.70332615;3.043237616;NA;NA
SE_1480;1480;GÃ¶teborg;Gothenburg;SWE;Sweden;2020;57.71;11.96;6484.774165;NA;400387.4567;33.99502039;548581.1842;1224.818796;1.807712773;0.085408139;9.774526027;14.27217497;6.729189493;NA;NA
SE_1482;1482;KungÃ¤lv;Kungälv;SWE;Sweden;2020;57.87;11.98;6551.273601;NA;51808.19617;34.93635976;45091.23244;126.0421122;0.960099768;0.051911378;4.888617992;8.075302556;3.496384793;NA;NA
SE_1488;1488;TrollhÃ¤ttan;Trollhättan;SWE;Sweden;2020;58.28;12.29;6702.820316;NA;58160.20287;37.18117035;58647.63356;143.6653475;0.897692797;0.039441661;5.009357484;6.786053885;3.377269575;NA;NA
SE_1494;1494;LidkÃ¶ping;Lidköping;SWE;Sweden;2020;58.5;13.16;6809.418647;NA;40631.79039;26.17335833;39415.16326;32.1982054;1.591310981;0.042782056;10.28969667;8.01150668;6.400050443;NA;NA
SE_1496;1496;SkÃ¶vde;Skövde;SWE;Sweden;2020;58.4;13.9;6828.861545;NA;68723.70272;40.92843635;53632.5283;78.64057519;0.69343554;0.013712074;5.04016788;3.270533511;3.181006569;NA;NA
SE_1499;1499;FalkÃ¶ping;Falköping;SWE;Sweden;2020;NA;NA;NA;NA;NA;NA;32501.19001;30.3965367;1.391991295;0.031277895;9.987501247;7.28147966;6.353008073;NA;NA
SE_1780;1780;Karlstad;Karlstad;SWE;Sweden;2020;59.38;13.5;7107.257198;NA;109099.4576;25.19305361;92861.22589;71.33024502;2.760634441;0.058926958;16.31718685;13.79042739;10.19289397;NA;NA
SE_1783;1783;Hagfors;Hagfors;SWE;Sweden;2020;60.02;13.67;7273.143501;NA;21403.6014;25.29406464;11007.16135;5.815225961;3.164495587;0.075389004;16.50451549;16.91336375;10.95406212;NA;NA
SE_1784;1784;Arvika;Arvika;SWE;Sweden;2020;59.65;12.6;7141.133813;NA;34872.56615;20.6878253;25761.57857;14.71610247;2.279909062;0.071054637;10.72065246;12.53002696;7.147335409;NA;NA
SE_1880;1880;Ãrebro;Orebro;SWE;Sweden;2020;59.27;15.21;7063.0853;NA;186527.0844;45.45108666;152479.6644;97.72129402;2.039013547;0.045705578;16.50530135;9.129439195;10.07915955;NA;NA
SE_1980;1980;VÃ¤sterÃ¥s;Västerås;SWE;Sweden;2020;59.61;16.55;7220.315379;NA;255683.3644;42.90035606;148164.5599;144.8967786;1.590849245;0.127668503;11.65301187;6.649249739;7.095909369;NA;NA
SE_1983;1983;KÃ¶ping;Köping;SWE;Sweden;2020;NA;NA;NA;NA;NA;NA;25130.00606;40.18169849;0.715510436;0.022755266;5.721915409;3.180709728;3.418342951;NA;NA
SE_2029;2029;Leksand;Leksand;SWE;Sweden;2020;60.733333;15;NA;NA;NA;NA;14986.4648;11.24440323;3.139475171;0.204006751;16.90661283;13.91707422;11.4200419;NA;NA
SE_2062;2062;Mora;Mora;SWE;Sweden;2020;61.004869;14.537142;NA;NA;NA;NA;20021.55313;6.650577803;3.486083688;0.177001142;16.87734837;15.84742374;11.91679164;NA;NA
SE_2081;2081;BorlÃ¤nge;Borlänge kommun;SWE;Sweden;2020;NA;NA;NA;NA;NA;NA;53089.31499;85.86449283;0.494507754;0.041046826;2.83039378;2.087885772;1.848825389;NA;NA
SE_2180;2180;GÃ¤vle;Gävle;SWE;Sweden;2020;NA;NA;NA;NA;NA;NA;96641.92357;57.95914485;2.253401158;0.139931577;12.54865143;9.040177338;7.840819096;NA;NA
SE_2184;2184;Hudiksvall;Hudiksvall;SWE;Sweden;2020;61.733333;17.116667;NA;NA;NA;NA;34674.67167;13.56927459;4.673039259;0.03324048;20.2636883;25.41006523;13.16811949;NA;NA
SE_2280;2280;HÃ¤rnÃ¶sand;Härnösand;SWE;Sweden;2020;NA;NA;NA;NA;NA;NA;20278.73678;20.19301727;4.143285072;0.003035193;15.54317221;23.67780638;10.09025351;NA;NA
SE_2281;2281;Sundsvall;Sundsvall;SWE;Sweden;2020;62.4;17.316667;NA;NA;NA;NA;91677.17113;27.38782355;8.367792228;0.013310458;32.81627426;46.60132127;21.3413435;NA;NA
SE_2309;2309;Krokom;Östersund;SWE;Sweden;2020;63.22;14.6;7727.153661;NA;56262.99055;12.75741951;15247.93606;2.368171701;10.9088924;0.004209122;40.0919396;75.12444616;28.8561533;NA;NA
SE_2480;2480;UmeÃ¥;Umeå;SWE;Sweden;2020;63.83;20.26;8598.972216;NA;279959.6104;41.46704878;120748.8506;53.04396429;10.37041474;0.001031446;39.47697932;70.84201037;24.78525154;NA;NA
SE_2481;2481;Lycksele;Lycksele;SWE;Sweden;2020;64.6;18.67;8693.351895;NA;35681.73187;23.71005455;11749.9756;2.057286862;17.84911291;7.68E-04;55.02482288;115.5568724;38.33226492;NA;NA
SE_2482;2482;SkellefteÃ¥;Skellefteå;SWE;Sweden;2020;64.78;20.95;8907.069897;NA;246008.0062;40.22277778;68204.48893;9.838968685;16.75033976;6.85E-04;64.38773201;129.4613479;42.93161756;NA;NA
SE_2506;2506;Arjeplog;Arjeplogs;SWE;Sweden;2020;66.05;17.89;9175.22142;NA;13292.29602;16.47781876;3244.557525;0.237760156;24.21324463;4.40E-04;82.3917585;153.0386937;66.31790179;NA;NA
SE_2510;2510;Jokkmokk;Jokkmokk;SWE;Sweden;2020;66.6;19.83;9322.10093;NA;15624.1394;34.99755708;4600.805791;0.248926276;22.29786887;4.12E-04;101.5978748;151.3197378;79.46661557;NA;NA
SE_2518;2518;ÃvertorneÃ¥;Övertorneå;SWE;Sweden;2020;66.39;23.67;9339.796779;NA;31886.21599;185.8864333;4101.748967;1.709965454;5.176334012;4.23E-04;43.33326678;30.11504328;25.33086326;NA;NA
SE_2560;2560;Ãlvsbyn;Älvsbyn;SWE;Sweden;2020;65.68;20.99;9294.91852;NA;24202.86091;57.61641742;7840.303306;4.485745034;5.732446208;1.61E-04;24.28250788;46.89826157;17.04432449;NA;NA
SE_2580;2580;LuleÃ¥;Luleå;SWE;Sweden;2020;65.58;22.16;8645.978906;NA;211508.8832;-5.997181628;71270.96146;38.10096374;7.283126301;3.04E-04;41.41261658;54.17369277;27.20773344;NA;NA
SE_2581;2581;PiteÃ¥;Piteå;SWE;Sweden;2020;65.32;21.51;9169.797461;NA;107410.4398;53.56136126;40382.39373;12.90978704;7.179729788;2.42E-04;29.75153995;58.79379176;20.26281554;NA;NA
SE_2582;2582;Boden;Boden;SWE;Sweden;2020;65.81999969;21.70000076;9323.511063;NA;88045.23492;102.7958232;25959.42942;6.291488216;9.270579198;2.76E-04;48.35219491;71.96783588;34.02050676;NA;NA
SE_2583;2583;Haparanda;Haparanda;SWE;Sweden;2020;65.833333;24.133333;NA;NA;NA;NA;9782.007978;11.01218032;2.752836679;2.88E-04;22.51064925;16.34747589;12.57103973;NA;NA
SI_002;2;Beltinci;Beltinci;SVN;Slovenia;2020;46.61;16.24;4273.774155;NA;9529.666939;14.36033296;8174.650127;134.4497065;0.063363475;0.163481897;1.575866192;0.311236792;0.717979731;23529.97647;NA
SI_007;7;Brda;Brda;SVN;Slovenia;2020;46;13.53;3962.24419;NA;8896.219185;-17.00418051;6046.156792;82.90330022;0.054055425;0.261565445;1.562855549;0.202680406;0.632991141;38209.94379;NA
SI_011;11;Celje;Mestna obcina Celje;SVN;Slovenia;2020;46.23;15.26;4042.243868;NA;46162.24874;37.74245294;49068.13086;532.9824661;0.127809227;0.435792372;3.100069687;0.755701586;1.381552002;29205.38313;NA
SI_019;19;DivaÄa;Divaca;SVN;Slovenia;2020;45.68;13.97;3812.252785;NA;8863.376748;48.74839903;4105.169754;28.45301437;0.10461587;0.529766839;3.095380868;0.379470945;1.236861817;29557.63467;NA
SI_036;36;Idrija;Idrija;SVN;Slovenia;2020;46;14.03;3893.616005;NA;14399.38488;53.81370312;11859.01788;40.48561568;0.054544754;0.255642958;1.555050315;0.207996588;0.635957893;31717.03505;NA
SI_052;52;Kranj;Kranj;SVN;Slovenia;2020;46.24;14.36;3980.540912;NA;56984.37249;12.33846066;60943.70526;402.2225111;0.115707679;0.492206885;3.127524096;0.512599625;1.311703431;29849.73015;NA
SI_054;54;KrÅ¡ko;Krško;SVN;Slovenia;2020;45.96;15.49;3917.052111;NA;172937.4776;58.78729549;27259.07586;95.72710431;0.062527871;0.228652227;1.545299074;0.34452066;0.67877518;28162.41927;NA
SI_056;56;Kuzma;Kuzma;SVN;Slovenia;2020;46.83;16.08;4272.058042;NA;1289.338328;48.86920838;1576.785002;68.67817776;0.063012465;0.105165825;1.609018923;0.272749092;0.74952349;30268.46866;NA
SI_059;59;Lendava/Lendva;Lendava;SVN;Slovenia;2020;46.57;16.45;4226.131852;NA;18347.19675;24.81224465;11570.77298;94.45880249;0.128807828;0.302724657;3.168003017;0.609069237;1.458597437;22700.37126;NA
SI_060;60;Litija;Slovenj Gradec;SVN;Slovenia;2020;46;15;3896.211043;NA;14420.18855;54.35270912;17146.17198;77.19332434;0.118489687;0.478139709;3.09594457;0.580768877;1.322359319;41006.73328;NA
SI_061;61;Ljubljana;Gorenjska;SVN;Slovenia;2020;46.05556;14.50833;NA;NA;NA;NA;312911.256;1154.285316;0.11050657;0.50513044;3.105695812;0.444244805;1.279542033;47436.37836;NA
SI_061;61;Ljubljana;Mestna obcina Ljubljana;SVN;Slovenia;2020;NA;NA;NA;NA;NA;NA;312911.256;1154.285316;0.11050657;0.50513044;3.105695812;0.444244805;1.279542033;47436.37836;NA
SI_061;61;Ljubljana;Ljubljana;SVN;Slovenia;2020;46.05;14.51;3875.369971;NA;498821.8626;7.932385824;312911.256;1154.285316;0.11050657;0.50513044;3.105695812;0.444244805;1.279542033;47436.37836;NA
SI_063;63;Ljutomer;Ljutomer;SVN;Slovenia;2020;46.52;16.19;4215.741659;NA;12986.82131;36.26505061;11103.50556;103.6816761;0.063363475;0.163481897;1.575866192;0.311236792;0.717979731;26272.19199;NA
SI_070;70;Maribor;Maribor;SVN;Slovenia;2020;46.5575;15.64556;4219.237054;NA;130548.4497;40.24753493;111588.4732;765.9269037;0.128644831;0.370622042;3.130636805;0.722417718;1.420756554;27770.06337;NA
SI_075;75;Miren - Kostanjevica;Miren - Kostanjevica;SVN;Slovenia;2020;45.9;13.61;3890.433995;NA;6084.93983;2.35E-04;4758.101466;74.91921671;0.054055425;0.261565445;1.562855549;0.202680406;0.632991141;36244.30732;NA
SI_078;78;Moravske Toplice;Moravske Toplice;SVN;Slovenia;2020;46.6927361;16.2281472;4273.774155;NA;10722.79308;24.47354401;5690.735023;39.74628331;0.253782788;0.507671801;6.397343164;1.144035844;2.965550648;23529.97647;NA
SI_083;83;Nazarje;Obcina Nazarje;SVN;Slovenia;2020;46.32;14.95;3986.102595;NA;3127.837857;73.84089261;2612.559211;60.19780299;0.065482922;0.207043388;1.557130415;0.418597333;0.704412302;33297.85686;NA
SI_086;86;Odranci;Odranci;SVN;Slovenia;2020;46.58;16.28;4275.490265;NA;1508.88048;16.34335985;1958.694893;236.5572521;0.063363475;0.163481897;1.575866192;0.311236792;0.717979731;23529.97647;NA
SI_091;91;Pivka;Pivka;SVN;Slovenia;2020;45.68;14.2;3788.445064;NA;10868.91408;76.95116599;6011.77966;26.66156202;0.10461587;0.529766839;3.095380868;0.379470945;1.236861817;24157.23547;NA
SI_097;97;Puconci;Puconci;SVN;Slovenia;2020;46.7;16.16;4272.058042;NA;12459.78262;36.84589114;5997.583359;55.26709215;0.12637594;0.268647722;3.184885115;0.583985884;1.467503221;23529.97647;NA
SI_105;105;RogaÅ¡ovci;Rogašovci;SVN;Slovenia;2020;46.8053139;16.0344389;4272.058042;NA;3673.810836;42.06541233;3062.416114;75.40159875;0.063012465;0.105165825;1.609018923;0.272749092;0.74952349;38702.02645;NA
SI_131;131;TrÅ¾iÄ;Tržic;SVN;Slovenia;2020;46.36;14.31;3980.540912;NA;15615.43236;68.54925223;15416.93823;98.70009355;0.061162925;0.236563927;1.572473781;0.304603037;0.675745538;33184.60414;NA
SI_132;132;TurniÅ¡Äe;Turnišce;SVN;Slovenia;2020;46.6193778;16.3223389;4275.490265;NA;2920.019519;18.43617643;3306.845137;143.4522878;0.128807828;0.302724657;3.168003017;0.609069237;1.458597437;23529.97647;NA
SI_133;133;Velenje;Velenje;SVN;Slovenia;2020;46.36;15.11;4042.243868;NA;18703.84564;48.21842852;31996.20243;403.8110347;0.130764278;0.414183533;3.111901029;0.829778259;1.407189124;28368.2858;NA
SI_138;138;Vodice;Obcina Ljubno;SVN;Slovenia;2020;46.2;14.5;3986.102595;NA;9768.662656;-4.932974816;6126.272719;193.9642819;0.11050657;0.50513044;3.105695812;0.444244805;1.279542033;42547.52671;NA
SI_152;152;Cankova;Cankova;SVN;Slovenia;2020;46.72;16.02;4272.058042;NA;3031.454863;33.40587487;1769.104842;58.39604263;0.12637594;0.268647722;3.184885115;0.583985884;1.467503221;35332.78035;NA
SI_176;176;RazkriÅ¾je;Razkrižje;SVN;Slovenia;2020;46.5201806;16.3007556;4273.774155;NA;1126.584081;43.63364058;1277.636612;126.9190046;0.063363475;0.163481897;1.575866192;0.311236792;0.717979731;23529.97647;NA
SI_183;183;Å empeter - Vrtojba;Å empeter-Vrtojba;SVN;Slovenia;2020;45.93;13.64;3890.433995;NA;5212.621928;-16.8224588;6040.954849;420.431001;0.054055425;0.261565445;1.562855549;0.202680406;0.632991141;33555.91138;NA
SI_190;190;Å½alec;Žalec;SVN;Slovenia;2020;46.23;15.14;4042.243868;NA;29336.21661;36.1415213;23896.22247;200.7875707;0.127809227;0.435792372;3.100069687;0.755701586;1.381552002;29205.38313;NA
SK_500011;500011;Nitra;Nitra;SVK;Slovakia;2020;48.31;18.08;4910.740876;NA;63821.3914;26.81445415;69637.16699;685.4049422;0.052138796;0.030868335;1.587955563;0.093490035;0.702743639;23640.10987;NA
SK_512729;512729;TurÄianske Teplice;Turcianske Teplice;SVK;Slovakia;2020;48.86;18.86;4953.684108;NA;6750.29786;45.74009256;6024.56838;171.621564;0.123108732;0.0490471;3.363751301;0.222137514;1.614009509;23319.90978;NA
